_date_	fagr1f_h	fagr2f_h	fagr3f_h	fagr4f_h	fagr5f_h	fcon1f_h	fcon2f_h	fcon3f_h	fcon4f_h	fcon5f_h	fcp1f_h	fcp2f_h	fcp3f_h	fcp4f_h	fcp5f_h	fcp6f_h	fcp7f_h	fcpu1f_h	fcpu2f_h	fcpu3f_h	fexp1f_h	fexp2f_h	fexp3f_h	fexp4f_h	fexp5f_h	fimp1f_h	fimp2f_h	fimp3f_h	fimp4f_h	fimpu1f_h	fimpu2f_h	fimpu3f_h	fimpu4f_h	find1f_h	find2f_h	find3f_h	find4f_h	find5f_h	find6f_h	finv1f_h	finv2f_h	finv3f_h	finv4f_h	finv5f_h	fser1f_h	fser2f_h	fser3f_h	fser4f_h	fser5f_h	fser6f_h
2003-07-01	NA	NA	NA	NA	NA	3.8732702311796688	1.7472972332536648	1.6262593066517184	-1.0608800551516388	-1.2862522885337086	NA	NA	NA	NA	NA	NA	NA	2.403216439338204	0.3696645891360084	-0.81945092141834784	NA	NA	NA	NA	NA	0.59727254185191456	-0.4744232683658008	-0.46754585801625472	-0.30886028591936888	-0.49362996193202408	0.36304666350278104	0.059883933016133752	0.003353202822641096	1.7518153710102892	2.1390598607279204	-0.6788676581571532	-0.3992793845557544	1.0732280178156764	0.79837105433292032	0.24957867489676684	-1.6858506869183382	0.74033322042529056	0.50698337687490944	0.48225066037748632	NA	NA	NA	NA	NA	NA
2003-10-01	NA	NA	NA	NA	NA	2.8502536248202432	0.8980309064860088	1.6966860519818046	-1.02064435883705	-1.3681374303552182	NA	NA	NA	NA	NA	NA	NA	1.6916527400670526	0.16002137781307924	-0.28313536284109196	NA	NA	NA	NA	NA	0.24259008103844716	-0.16129560023444406	-0.061452019589302536	-0.06642041799849928	0.069879073310366248	0.66319760372186664	-0.66798659220734848	0.16912220667239606	1.8500684469499304	1.6544990300366146	-1.0914846696870356	-0.5069128393353892	0.88391238128510256	1.4374821248480216	-0.1631701780709773	-2.9942599119755304	0.22922016009707192	0.40518047546247024	0.2651704260479316	NA	NA	NA	NA	NA	NA
2004-01-01	NA	NA	NA	NA	NA	2.7109700591343652	0.58465316248159264	1.4894844459193484	-0.47764013013518608	-0.82177475619212288	NA	NA	NA	NA	NA	NA	NA	3.6916691955683088	-1.93085189800131	0.54089282438297544	NA	NA	NA	NA	NA	0.8951526453263696	-0.29115684368988876	0.38591065004825096	0.16486156303787838	2.1921690745757204	2.358480358690244	-0.12421335799219432	-0.19175524913276452	1.6803693528906412	1.421463851762377	-0.93415981413132832	-0.30062955668178536	0.71232896185294968	0.9590978104158568	0.31009900773762616	-2.4352208848402536	0.17578268918568102	1.0488538450945932	-0.088217642010354064	NA	NA	NA	NA	NA	NA
2004-04-01	NA	NA	NA	NA	NA	3.3116169567080656	1.2942528833765818	-0.054276795075332416	-1.0404870313272156	-0.9957455809794496	NA	NA	NA	NA	NA	NA	NA	4.6099341044992304	-2.7172435884756512	1.4343493242245628	NA	NA	NA	NA	NA	1.9591288696297696	-0.34443237081497996	0.37422903121107896	0.4300981187352108	0.25916164659697284	0.70802380353835056	0.55662314920840128	0.15727418761203888	2.361221170513254	1.5645614303023194	-0.23790258533424936	-0.43415431185833608	0.62758147447646872	0.56167499230711216	0.54482643608719464	-2.0281175000423052	0.475292046154656	1.0265391162125952	0.29331446826654216	NA	NA	NA	NA	NA	NA
2004-07-01	NA	NA	NA	NA	NA	3.9968495313628736	1.9225597695452804	-1.2906660474666364	-0.74696976956986112	-1.0913996976796268	NA	NA	NA	NA	NA	NA	NA	3.9762830799131656	-1.7167399736872726	0.80240414316585584	NA	NA	NA	NA	NA	2.048832038737838	-0.10965964015616974	0.0039797880913773992	0.25982569195088988	-0.30414162451235212	0.23593845823639592	-0.030754071100241252	0.010026595143371432	2.6499832551359372	0.58087706183292888	-0.087836555189714944	-0.39625046293753824	0.65228299497868872	0.55026228882834072	1.5432060005193112	-0.40963553094887216	0.95267126741192576	1.95551246361578	0.49454779857924472	NA	NA	NA	NA	NA	NA
2004-10-01	NA	NA	NA	NA	NA	4.327735151843568	1.9660408459812728	-1.9048861972891344	-0.89621324514139904	-0.9423381258483	NA	NA	NA	NA	NA	NA	NA	3.6111769728459232	-0.44210107975230048	-0.62051796936763416	NA	NA	NA	NA	NA	1.4666874949850752	-0.28410795759595116	-0.034638270778842988	-0.046761577839750224	0.43638993699284856	0.68802688535227816	-0.71076723156014288	0.18893277670775804	2.4773049789743108	0.54392863193828256	-0.035443568638210168	-0.351567278217572	0.98479806875522672	0.72606512495626448	1.2607655193863764	0.26567515187886768	1.1725065823921546	1.48240701779261	0.48149809956271856	NA	NA	NA	NA	NA	NA
2005-01-01	NA	NA	NA	NA	NA	4.7006651514879392	2.410310445021646	-1.318918852720254	-0.59458603626065824	-0.74544211344220064	NA	NA	NA	NA	NA	NA	NA	0.22519836485946952	1.7375354459967182	-1.6275483984861324	-0.11297387795062626	-0.26644836117247212	-0.29400496605052296	0.08109131551114048	-0.38147667389447072	1.4886189954945188	-0.702428381243994	-0.44877156113188552	-0.26238481152188716	2.9591168943951872	2.5069889741786536	-0.22424496514908024	-0.19467246109318868	1.6883352132517674	0.923202464728712	0.20627333207869516	-0.85927725678650784	0.9782098478281136	0.7801336002578176	0.82319575150034688	0.40129239531352504	1.0061003966878542	1.1030155194870066	0.4947081112095712	NA	NA	NA	NA	NA	NA
2005-04-01	NA	NA	NA	NA	NA	5.3921042673578624	3.5299818951255796	0.53015519763154504	0.92376188684642992	-1.27564578906141	NA	NA	NA	NA	NA	NA	NA	-1.5881776281833668	2.4823762358523416	-1.627718872215234	-0.16446719451082398	-0.10373294808296974	-0.023966655130708612	-0.042042685367783536	-0.62190884075973592	0.70475897384253552	-0.66200967707898376	-0.73567280606263968	-0.6138270632575744	1.007341434043536	0.96723376532469136	0.5587094222354976	0.1872668889681754	0.76812689233232256	0.5805554433061808	0.17000009750967688	-0.57725282001385136	1.059699826180068	0.46553514937579104	1.1727484077212372	0.60865710888352576	0.71774226762699992	1.2684038288677998	0.2586324912035044	NA	NA	NA	NA	NA	NA
2005-07-01	NA	NA	NA	NA	NA	5.7580080629426848	3.05023240651827	1.9825042778290176	2.635869559448872	-1.6707423048992666	NA	NA	NA	NA	NA	NA	NA	-1.1591021938104584	1.986520802984156	-0.88092856516907232	-0.28869671675994844	-0.17863135532962388	-0.1521912841694019	-0.19861314549105656	-1.2082984939000274	-0.0066388226674175496	-0.791160895763992	-0.7619204733052048	-1.1131615615866526	0.36069077398278224	0.5989295345881472	-0.0045565118492706336	0.012275231584331148	0.99856653789892304	0.35958299756896324	-0.27157144043509224	-0.045339978801602992	0.66815656257448984	1.2583254602320008	0.69297279472092312	0.35917875692987832	0.69434755923990568	0.75276890543703168	0.083917262842047232	NA	NA	NA	NA	NA	NA
2005-10-01	NA	NA	NA	NA	NA	6.1419622729915664	3.5686234503808136	2.6720447265034424	4.5854961467559464	-0.51479836440252304	NA	NA	NA	NA	NA	NA	NA	-1.4406912247100058	0.92755377402379472	0.7349559095964992	-0.1795372609448124	-0.099345417272013552	-0.071065831228638216	-0.16919648429106048	-1.1334459637480972	0.12874957407455406	-0.77206343382037952	-0.6743317570278716	-1.0745610019696046	0.065406750216699536	0.50303037798684904	0.10250654859912444	0.0063014499556966536	1.4586127179064908	0.20001686914613036	0.013518274130711762	0.066344343639357264	0.45916499148863256	1.098026839162195	1.2757028813362976	0.75216779912429216	0.7899206125660688	1.2712629393919024	0.26770074576530928	NA	NA	NA	NA	NA	NA
