_date_;FAGR1F_H;FAGR2F_H;FAGR3F_H;FAGR4F_H;FAGR5F_H;FCON1F_H;FCON2F_H;FCON3F_H;FCON4F_H;FCON5F_H;FCP1F_H;FCP2F_H;FCP3F_H;FCP4F_H;FCP5F_H;FCP6F_H;FCP7F_H;FCPU1F_H;FCPU2F_H;FCPU3F_H;FEXP1F_H;FEXP2F_H;FEXP3F_H;FEXP4F_H;FEXP5F_H;FIMP1F_H;FIMP2F_H;FIMP3F_H;FIMP4F_H;FIMPU1F_H;FIMPU2F_H;FIMPU3F_H;FIMPU4F_H;FIND1F_H;FIND2F_H;FIND3F_H;FIND4F_H;FIND5F_H;FIND6F_H;FINV1F_H;FINV2F_H;FINV3F_H;FINV4F_H;FINV5F_H;FSER1F_H;FSER2F_H;FSER3F_H;FSER4F_H;FSER5F_H;FSER6F_H
2022M04;5.590802;-0.265215;-0.879393;2.380258;0.845773;3.538824;1.154190;-5.662335;-1.164914;-1.914696;7.576364;7.273968;-0.558743;-1.302418;-0.164032;-0.667961;0.839167;0.736552;-0.136220;0.273805;10.73893;-1.830800;-2.007993;0.514644;-2.620116;4.965987;2.452664;-1.337609;-2.981811;0.583142;0.544720;0.105831;0.054542;5.672699;-5.507666;4.326438;1.254447;0.374703;0.907453;1.714661;1.581795;1.854223;-1.137806;-3.927208;12.73584;1.710832;-2.168290;1.518953;-4.002491;-0.411651
2022M05;6.199572;-0.096345;-1.053303;2.650403;1.056205;3.360162;1.771235;-6.079898;-0.671592;-1.917492;7.614857;8.127549;-0.170829;-1.650787;0.035973;-0.737776;0.843551;0.829514;-0.217029;0.320635;10.13170;-2.065399;-1.408261;0.781913;-2.849978;4.682647;1.867953;-1.352386;-3.086247;0.503954;0.457237;0.026192;0.036862;5.824099;-5.226416;4.890740;1.822676;0.324533;0.576290;1.850929;0.999046;1.660331;-0.689152;-4.025661;12.16364;1.063231;-2.763510;2.003168;-3.800771;-0.266537
2022M06;7.075614;-0.027119;-1.010169;2.773159;0.828151;3.184803;2.072265;-6.187476;-0.196800;-1.657242;7.632067;8.824142;-0.080948;-1.263591;0.256940;-0.736371;0.911389;0.934077;-0.324871;0.380531;8.839902;-2.119637;-0.268090;0.792637;-2.861389;4.350766;0.892824;-1.751227;-2.689787;0.481326;0.407835;0.002813;0.016713;5.970458;-4.886599;5.399913;1.570025;-0.114064;0.304897;2.284623;0.507945;1.428358;-0.276852;-3.689448;10.86387;0.192327;-3.236599;2.315071;-3.320733;-0.003752
2022M07;8.039705;-0.244462;-0.721479;2.600744;0.554401;2.972828;2.000748;-5.873025;0.108726;-1.187297;7.105095;9.318308;-0.137970;-0.988393;0.613951;-0.686417;0.913824;0.989916;-0.392858;0.415776;7.048133;-1.732966;0.711977;0.655766;-2.780481;3.789807;-0.081939;-1.958913;-2.375730;0.479079;0.361811;0.013089;0.014701;5.654253;-4.847004;5.660091;1.188736;-0.461808;0.047583;2.715539;0.211648;1.269024;-0.164764;-2.877070;8.946448;-0.592481;-3.201794;2.604167;-2.744256;0.067280
2022M08;8.660102;-0.447478;-0.439608;2.349095;0.361632;2.825790;1.675515;-5.271977;0.224019;-0.598053;6.269648;9.409845;-0.005137;-1.120496;1.089682;-0.708753;0.822672;1.011540;-0.418687;0.433210;5.260852;-1.029619;1.173636;0.384922;-2.710386;3.057353;-0.713212;-1.932560;-2.302755;0.467376;0.308472;0.027636;0.011659;4.906935;-4.980262;5.658945;1.140869;-0.703762;-0.200709;3.008831;-0.005348;0.955823;-0.085400;-2.086332;6.951608;-1.039838;-2.746481;2.947415;-2.234700;-0.172844
2022M09;8.757746;-0.472755;-0.404543;2.060994;0.378752;2.883639;1.449741;-4.634691;0.281695;0.021977;5.444771;8.938329;0.198552;-1.212295;1.649213;-0.801630;0.672794;1.036403;-0.431220;0.449959;3.835276;-0.567221;1.247716;-0.078830;-2.645101;2.234874;-0.781818;-2.094237;-2.294166;0.444679;0.259060;0.033181;0.016723;3.955161;-4.970013;5.377162;1.231621;-1.090589;-0.353920;3.106745;-0.217272;0.703220;0.029377;-1.367769;5.308756;-1.086288;-2.212305;3.187821;-1.870053;-0.552840
2022M10;8.396067;-0.267391;-0.732193;1.720749;0.615437;3.170646;1.481210;-4.079631;0.515200;0.543497;4.715497;8.053256;0.078941;-0.958961;2.107667;-0.996558;0.550408;1.096039;-0.429839;0.451327;2.770621;-0.415631;1.109722;-0.321752;-2.598101;1.226468;-0.519187;-2.238116;-2.269625;0.415629;0.226619;0.021292;0.018542;3.031351;-4.801174;4.742453;1.218459;-1.461683;-0.512140;3.076215;-0.327508;0.662199;0.204642;-0.877980;4.137722;-0.939342;-1.850129;3.283013;-1.666429;-0.865653
2022M11;7.842952;0.026347;-1.181941;1.205151;0.922139;3.438175;1.634714;-3.576121;0.912026;0.790939;3.886121;7.011864;-0.379600;-0.737891;2.355878;-1.093624;0.368290;1.131747;-0.370065;0.418909;2.033007;-0.247273;0.786733;-0.263913;-2.601152;0.116429;-0.141004;-2.108250;-2.259231;0.391109;0.226815;-0.001825;0.021292;2.232895;-4.485938;3.835904;1.394368;-1.474055;-0.853682;2.945508;-0.312530;0.657392;0.489635;-0.571331;3.416164;-0.761412;-1.585726;3.357969;-1.602910;-1.075951
2022M12;7.401902;0.284629;-1.490043;0.547378;1.046748;3.491554;1.638226;-3.057432;1.248426;0.690262;3.162787;5.988512;-0.735501;-1.092973;2.463522;-1.072263;0.060335;1.022728;-0.222897;0.385090;1.688290;-0.020691;0.472198;-0.271188;-2.490396;-0.837057;0.258798;-1.686259;-2.196338;0.390251;0.281934;-0.057526;0.038141;1.677045;-3.946363;2.892241;1.800959;-1.550925;-1.101788;2.858800;-0.233394;0.708226;0.628302;-0.247910;3.136733;-0.587460;-1.259608;3.542512;-1.581708;-1.223651
2023M01;7.258739;0.217475;-1.603201;-0.234925;0.979957;3.289148;1.338251;-2.470166;1.418815;0.466078;2.803011;5.063932;-0.669152;-1.715991;2.526746;-0.865932;-0.439887;0.731357;0.009295;0.363022;1.657346;0.055584;0.279971;-0.293814;-2.188941;-1.433218;0.634860;-1.095232;-1.985620;0.458646;0.420802;-0.177729;0.064221;1.319390;-3.238943;1.980480;1.900677;-1.851240;-1.068362;2.801864;-0.337049;0.748571;0.546787;-0.039789;3.238566;-0.430798;-0.972593;3.718955;-1.465118;-1.333713
2023M02;7.260788;0.008543;-1.745710;-1.057437;0.792373;3.149474;0.936246;-1.760090;1.516852;0.375866;2.867159;4.257117;-0.428978;-1.777926;2.367131;-0.593715;-1.013570;0.464773;0.209543;0.371982;1.650493;-0.114310;0.184863;-0.235026;-1.689043;-1.650733;0.932207;-0.512758;-1.559804;0.636716;0.633668;-0.305971;0.055528;1.203512;-2.444560;1.089240;1.772908;-1.932551;-0.938252;2.799419;-0.481649;0.624219;0.587442;-0.128108;3.396992;-0.400942;-0.998054;3.637161;-1.069014;-1.351123
2023M03;6.958096;-0.177756;-2.049622;-1.902563;0.742211;3.243551;0.558238;-0.944434;1.599601;0.411163;3.017549;3.412708;-0.243827;-1.365608;1.827785;-0.284995;-1.559897;0.479213;0.284159;0.372250;1.481459;-0.339909;0.115227;-0.098765;-1.117482;-1.706784;1.176940;-0.174174;-0.930610;0.840696;0.837557;-0.251308;-0.024013;1.259412;-1.637781;0.158020;1.559603;-1.905572;-0.762333;2.830006;-0.480098;0.461021;0.779566;-0.158626;3.371939;-0.563998;-1.104370;3.396785;-0.597769;-1.105548
2023M04;6.069289;-0.159340;-2.409458;-2.556967;0.746773;3.492098;0.315483;-0.082868;1.587250;0.472580;2.840383;2.554084;-0.433949;-0.747534;1.198323;0.099870;-2.073034;0.799663;0.242485;0.335852;1.031271;-0.722041;-0.172969;-0.280874;-0.517198;-1.890944;1.456455;-0.105160;-0.282534;0.966749;0.937528;-0.060757;-0.008766;1.224556;-1.364533;-0.834623;0.857262;-2.055910;-0.722204;2.761205;-0.309487;0.585958;0.765511;0.108942;3.031562;-0.890041;-1.183367;3.234381;-0.122728;-1.055185
2023M05;4.788484;-0.068557;-2.734831;-3.042056;0.739261;3.675358;0.169124;0.714701;1.454576;0.529792;2.379866;1.666959;-0.744452;-0.425009;0.662915;0.364791;-2.398938;1.197483;0.190305;0.249346;0.494767;-1.051022;-0.675886;-0.128718;-0.089838;-2.226330;1.817228;0.053715;0.043516;0.950886;0.911539;0.057896;0.021773;0.865380;-1.523843;-1.794543;0.352103;-1.913842;-1.084404;2.542815;-0.194581;0.657930;0.676393;0.382727;2.575557;-1.298473;-1.233742;3.237264;0.105240;-1.144425
2023M06;3.629522;0.054093;-2.976342;-3.395768;0.672496;3.589870;0.163461;1.284080;1.165247;0.577550;1.880287;0.851934;-0.828565;-0.656406;0.356896;0.503708;-2.549177;1.455968;0.174991;0.178011;0.043386;-1.144619;-1.372027;0.118794;0.188142;-2.554845;2.280089;0.349685;0.047541;0.861813;0.837136;0.077094;0.044458;0.196456;-1.666987;-2.457678;0.634969;-1.737505;-1.430444;2.163636;-0.318915;0.603258;0.533508;0.646219;2.144492;-1.674096;-1.099290;3.449009;0.122694;-1.387196
2023M07;2.750260;0.324431;-3.260251;-3.578489;0.717226;3.259570;0.303959;1.517055;0.736415;0.451641;1.650039;0.330478;-0.797400;-0.798741;0.270811;0.561821;-2.557573;1.566080;0.169069;0.159587;-0.235982;-1.295291;-1.745070;0.171657;0.462365;-2.824118;2.655098;0.426083;0.133577;0.769759;0.781689;0.035830;0.049943;-0.380879;-1.562078;-2.755991;0.967275;-1.805453;-1.562983;1.694089;-0.786724;0.608461;0.173690;0.814495;1.901636;-1.941260;-0.914181;3.664337;0.198708;-1.557658
2023M08;2.191331;0.474505;-3.475820;-3.784128;1.065421;2.722907;0.482819;1.501190;0.205849;0.084676;1.508243;0.256453;-0.935802;-0.684766;0.342081;0.664581;-2.549565;1.564620;0.164199;0.185828;-0.449385;-1.472992;-1.967156;0.260283;0.739935;-3.092434;2.839266;0.498645;0.346286;0.739345;0.778200;-0.048697;0.065437;-0.759113;-1.357597;-2.823117;0.973746;-1.989791;-1.528953;1.014912;-1.501587;0.576663;-0.248744;0.769641;1.819224;-2.084159;-0.794538;3.774306;0.384152;-1.559699
2023M09;1.857463;0.389530;-3.499305;-3.994389;1.527536;2.292126;0.664131;1.441445;-0.167895;-0.323530;1.308691;0.547879;-1.103825;-0.716142;0.327456;0.763273;-2.549083;1.522523;0.183010;0.178574;-0.612099;-1.438728;-2.216279;0.439534;0.970540;-3.204014;2.696932;0.893898;0.487068;0.788189;0.830105;-0.137688;0.054007;-0.948589;-1.089545;-2.801055;0.973371;-1.775683;-1.470231;0.377005;-2.101992;0.268875;-0.309658;0.399554;1.823913;-2.100017;-0.687691;3.741071;0.634398;-1.328986
2023M10;1.714123;0.027713;-3.254420;-4.200218;1.815053;2.149542;0.881136;1.455787;-0.251712;-0.622312;1.138227;0.847123;-0.991547;-1.035770;0.264415;0.822629;-2.520692;1.488007;0.232097;0.097853;-0.612178;-1.291716;-2.364069;0.568011;1.101897;-2.999375;2.460457;1.271574;0.509449;0.867480;0.902357;-0.125176;0.012374;-0.961463;-0.709694;-2.727635;0.961946;-1.450096;-1.125721;0.033574;-2.465784;-0.159436;-0.123778;0.091600;1.885615;-2.009519;-0.535137;3.531792;0.878989;-0.983886
2023M11;1.776594;-0.416640;-2.841439;-4.324470;1.777462;2.311779;1.161255;1.491641;-0.196211;-0.820594;1.174901;0.982501;-0.748452;-1.196737;0.240274;0.874846;-2.394315;1.474199;0.287881;-0.027112;-0.479661;-1.202413;-2.341331;0.519078;1.232409;-2.611940;2.324431;1.261741;0.599576;0.893215;0.932089;-0.012498;0.000653;-0.810324;-0.316683;-2.661836;0.625828;-1.185067;-0.598354;0.039530;-2.497118;-0.332338;-0.083230;-0.102147;2.013411;-1.887369;-0.362088;3.132463;1.108115;-0.571951
2023M12;1.934219;-0.796274;-2.408150;-4.373273;1.529528;2.485197;1.327256;1.507918;-0.249332;-1.035454;1.392256;0.943168;-0.594988;-1.050063;0.147130;0.866607;-2.108680;1.465419;0.324427;-0.148650;-0.326352;-1.187523;-2.266457;0.490311;1.375269;-2.292091;2.322602;1.131473;0.693106;0.788596;0.851708;0.148644;-0.018139;-0.637236;-0.153130;-2.665621;0.221078;-0.799453;-0.154501;0.100301;-2.181500;-0.349359;-0.047227;-0.405847;2.170670;-1.812366;-0.251770;2.675439;1.268028;-0.236167
2024M01;1.978248;-0.802848;-2.060096;-4.272119;1.120668;2.512211;1.169163;1.524933;-0.534425;-1.133223;1.701795;0.832102;-0.507158;-0.874539;-0.145620;0.756845;-1.712672;1.417117;0.342915;-0.236240;-0.197787;-1.133454;-2.175806;0.584874;1.485138;-2.056331;2.340240;1.175772;0.676884;0.528147;0.637769;0.334325;-0.027159;-0.422160;-0.083763;-2.661090;0.148642;-0.297548;0.017256;0.167648;-1.465654;-0.275989;0.186041;-0.641897;2.286877;-1.830629;-0.240064;2.297850;1.380444;-0.001013
2024M02;1.502837;-0.429482;-1.934089;-3.915160;0.823742;2.444026;0.859998;1.514874;-0.981444;-1.089957;2.083904;0.706441;-0.404350;-0.772073;-0.566595;0.604068;-1.252726;1.282176;0.372846;-0.273753;-0.112535;-1.096680;-2.055273;0.542443;1.513770;-1.868365;2.322032;1.116210;0.654294;0.208243;0.356704;0.351939;0.056326;-0.164081;0.023639;-2.624994;0.282767;-0.107882;0.078324;0.267778;-0.657581;-0.060447;0.444335;-0.534799;2.300129;-1.889993;-0.303323;2.106897;1.417642;0.107418
2024M03;0.596588;0.303757;-1.966627;-3.214816;0.384586;2.406751;0.627623;1.477870;-1.403799;-0.958689;2.408407;0.671671;-0.385202;-0.574057;-0.790561;0.445598;-0.839976;0.997107;0.457623;-0.268868;-0.070346;-1.074234;-1.872839;0.510532;1.430387;-1.637072;2.155672;1.006920;0.604210;-0.053009;0.118736;0.185460;0.055824;0.107278;0.165924;-2.562810;0.264742;-0.067381;0.004015;0.378096;-0.145556;0.258984;0.452714;-0.199398;2.206296;-1.944101;-0.353223;2.010025;1.415992;0.186052
2024M04;-0.341047;1.077637;-2.069428;-2.388095;-0.206533;2.536920;0.603000;1.403141;-1.684419;-0.752548;2.587479;0.698315;-0.429071;-0.402758;-0.711371;0.280582;-0.478821;0.673428;0.564781;-0.260561;0.028686;-0.732477;-1.586024;0.830293;1.255608;-1.269940;1.868843;1.154571;0.406004;-0.169197;0.012286;0.037274;0.030134;0.266949;0.342546;-2.502290;0.261948;0.034024;0.016617;0.391876;-0.110047;0.389099;0.301494;0.092700;2.084460;-1.920691;-0.260670;1.927597;1.356000;0.370010
2024M05;-0.822645;1.616130;-2.060485;-1.734975;-0.777118;2.761246;0.716743;1.357342;-1.796333;-0.643430;2.584375;0.782078;-0.458049;-0.369355;-0.501804;0.142023;-0.359003;0.483619;0.655172;-0.306962;0.213875;-0.374992;-1.226966;0.673815;1.286124;-0.855155;1.741815;1.143170;0.474357;-0.181605;0.007735;-0.040056;0.009290;0.361946;0.498567;-2.343357;0.181650;0.007255;0.261926;0.213848;-0.352449;0.391199;0.083262;0.175282;2.045208;-1.890432;-0.083560;1.778128;1.373424;0.503817
2024M06;-1.048718;1.841124;-2.020069;-1.368612;-0.998562;3.022580;0.922094;1.356071;-1.705115;-0.728381;2.562259;0.757978;-0.535146;-0.379326;-0.373032;0.074884;-0.270056;0.572059;0.670461;-0.396555;0.439300;-0.227324;-0.722796;0.479949;1.437402;-0.532100;1.772743;0.968296;0.740872;-0.155249;0.044848;-0.052168;-0.006864;0.502745;0.588950;-2.115487;-0.016223;-0.011426;0.481174;-0.047937;-0.468911;0.307496;0.067158;-0.067885;2.127106;-1.937139;0.059609;1.544737;1.436999;0.657885
2024M07;-1.289226;1.812055;-1.971300;-1.225822;-0.934283;3.247800;1.269479;1.447194;-1.298353;-0.917468;2.592087;0.517130;-0.601876;-0.482584;-0.282157;0.004811;-0.099225;0.896875;0.607323;-0.457077;0.556061;-0.093394;-0.460465;0.539529;1.497097;-0.331130;1.714587;1.097844;0.900256;-0.133547;0.088138;-0.034658;-0.004833;0.674559;0.583280;-1.912676;-0.108417;0.173576;0.479191;-0.246569;-0.164492;0.197270;0.376883;-0.387346;2.248807;-2.076678;0.188930;1.322422;1.438153;0.784142
2024M08;-1.658073;1.834600;-1.950010;-0.999562;-0.952037;3.368248;1.502232;1.593683;-0.631704;-0.921812;2.780781;0.042811;-0.571902;-0.659548;-0.051883;-0.124445;0.270295;1.281666;0.516655;-0.467940;0.608638;-0.007384;-0.287398;0.444351;1.457368;-0.074393;1.485419;1.186852;0.958253;-0.130893;0.116877;-0.015678;-0.003927;0.837439;0.701652;-1.782213;0.004106;0.443849;0.380102;-0.204996;0.314612;0.244897;0.620549;-0.386339;2.371134;-2.216693;0.350745;1.067793;1.464043;0.908285
2024M09;-2.053106;1.969907;-1.992768;-0.636333;-1.037595;3.492879;1.423343;1.710678;-0.180372;-0.661127;3.120447;-0.511266;-0.462837;-0.731319;0.357674;-0.339407;0.750478;1.553716;0.436678;-0.428021;0.627089;0.019095;-0.126292;0.358881;1.342800;0.198455;1.215578;0.989500;1.022789;-0.139198;0.125219;0.010057;-0.003316;0.939259;0.956222;-1.685453;0.177682;0.399186;0.319360;0.007934;0.529314;0.346914;0.574400;-0.142574;2.414210;-2.226832;0.444652;0.805870;1.488625;0.918679
2024M10;-2.432217;2.225119;-2.123389;-0.155977;-1.013509;3.584375;0.839700;1.655306;-0.346370;-0.232573;3.509948;-0.874709;-0.423197;-0.576176;0.754282;-0.532825;1.227346;1.610094;0.368848;-0.349028;0.599258;0.024947;-0.116780;0.325591;1.250332;0.398434;0.982070;0.814157;1.051377;-0.135475;0.121951;0.022887;0.011966;0.957473;1.051520;-1.557786;0.123623;0.024015;0.236485;0.138675;0.243238;0.405266;0.254646;0.100325;2.391482;-2.170434;0.421194;0.649452;1.433121;0.838081
2024M11;-2.930907;2.543099;-2.394950;0.418837;-0.748104;3.717025;0.049195;1.395685;-0.929330;0.193484;3.730616;-0.893787;-0.553729;-0.287693;1.008095;-0.663608;1.596791;1.505528;0.261683;-0.240193;0.518985;-0.108705;-0.196021;0.198094;1.213775;0.488415;0.813139;0.643948;1.045349;-0.107703;0.130686;0.020199;0.013094;0.884410;0.704223;-1.361390;-0.120143;-0.512064;0.091285;0.048892;-0.363875;0.385338;-0.145429;0.249575;2.282720;-2.059501;0.328368;0.709368;1.189500;0.587047
2024M12;-3.523494;2.859563;-2.746389;0.974719;-0.399196;3.821658;-0.608938;1.028920;-1.372216;0.554145;3.665181;-0.593911;-0.819416;-0.032050;1.082960;-0.754783;1.713909;1.346472;0.108454;-0.133361;0.425061;-0.228589;-0.284856;0.282803;1.116475;0.572097;0.630218;0.442403;0.964676;-0.067811;0.171991;0.010239;0.004370;0.723776;0.130893;-1.149711;-0.112153;-0.640948;-0.224417;-0.196268;-1.005947;0.199349;-0.342709;0.344868;2.195256;-1.935470;0.365754;0.948389;0.853178;0.427638
2025M01;-4.017564;3.050287;-3.038219;1.318462;-0.176859;3.866602;-0.880330;0.673351;-1.369051;0.691929;3.377312;-0.153912;-1.117930;0.152201;1.060638;-0.815562;1.583355;1.220075;-0.043821;-0.059750;0.340028;-0.320732;-0.389077;0.266128;0.968013;0.682673;0.432325;0.218839;0.865577;-0.022451;0.245572;-0.009829;0.000179;0.511445;-0.371718;-0.949977;0.129435;-0.617262;-0.474587;-0.442954;-1.451864;0.029139;-0.372402;0.517594;2.113358;-1.822898;0.460906;1.175132;0.643077;0.270816
2025M02;-4.019070;2.997586;-3.002242;1.332952;-0.266084;3.858884;-0.823605;0.417999;-1.062738;0.627861;2.951432;0.290637;-1.369215;0.347029;1.013708;-0.909683;1.322685;1.164060;-0.148734;-0.029589;0.292012;-0.412722;-0.358583;0.247209;0.815503;0.793862;0.281867;-0.036314;0.769217;0.019883;0.333412;-0.038016;-0.000842;0.280319;-0.707239;-0.766548;0.157663;-0.678737;-0.625467;-0.584502;-1.651672;-0.068160;-0.424234;0.696111;2.047404;-1.753436;0.427041;1.251457;0.543140;0.141751
2025M03;-3.444999;2.652363;-2.614063;0.998732;-0.413686;3.800414;-0.623551;0.244685;-0.812142;0.472658;2.536711;0.677831;-1.575869;0.326249;0.882676;-1.060720;1.080004;1.173886;-0.198374;-0.030870;0.290497;-0.577269;-0.322889;0.217558;0.703412;0.779504;0.257868;-0.312431;0.716585;0.050444;0.407577;-0.040477;-0.000687;0.092007;-0.964666;-0.615328;0.168172;-0.763174;-0.653709;-0.634354;-1.693970;-0.181118;-0.468584;0.830445;1.987376;-1.734915;0.394457;1.202137;0.430811;-0.008166
2025M04;-2.566320;2.129722;-2.073555;0.504007;-0.309054;3.751805;-0.415701;0.112836;-0.739793;0.308016;2.219881;1.005760;-1.727767;0.090080;0.662003;-1.215996;0.899945;1.207559;-0.206882;-0.037517;0.282923;-0.884865;-0.367321;0.107142;0.608039;0.526976;0.333732;-0.613258;0.785490;0.062678;0.447349;-0.012144;-0.000315;-0.009085;-1.144285;-0.524679;0.408460;-0.763313;-0.606912;-0.591149;-1.615678;-0.242934;-0.424590;0.847047;1.932908;-1.758831;0.574431;1.137483;0.198801;-0.122891
2025M05;-1.902058;1.720817;-1.673306;0.075919;0.023846;3.738738;-0.254553;-0.016765;-0.772776;0.231233;2.033497;1.288517;-1.674028;-0.267555;0.438306;-1.330342;0.853347;1.228003;-0.197352;-0.020934;0.236015;-0.874888;-0.678642;0.276440;0.358547;0.189148;0.281294;-0.520045;0.653684;0.062760;0.461138;0.009868;-8.04E-05;-0.037908;-1.206373;-0.542476;0.889141;-0.557608;-0.589532;-0.448155;-1.460400;-0.259147;-0.285387;0.813579;1.849796;-1.754042;1.175478;1.190488;-0.226357;-0.087696
2025M06;-1.550623;1.511307;-1.436269;-0.182785;0.344779;3.743397;-0.142967;-0.141262;-0.806757;0.261928;1.901338;1.605704;-1.390711;-0.475954;0.298701;-1.336017;0.828141;1.212429;-0.167466;0.010876;0.160288;-0.487436;-1.348658;0.371290;0.069394;-0.017683;0.092862;-0.146836;0.333526;0.058512;0.462151;0.018288;1.35E-05;-0.053634;-1.187642;-0.612572;1.338827;-0.398094;-0.498712;-0.273625;-1.327189;-0.215229;-0.256779;0.884150;1.729476;-1.688348;2.031478;1.372246;-0.535590;-0.086387
2025M07;-1.363497;1.462463;-1.274571;-0.291019;0.490897;3.740486;-0.068592;-0.292708;-0.907848;0.372699;1.754201;1.952039;-1.166554;-0.352001;0.208802;-1.233149;0.764159;1.165519;-0.115333;0.027790;0.126432;-0.214368;-1.782119;0.254438;-0.107309;-0.051994;0.006139;-0.090534;0.093646;0.054885;0.455948;0.020910;2.83E-05;-0.088932;-1.148434;-0.651786;1.420448;-0.468846;-0.364649;-0.139292;-1.364491;-0.149950;-0.429513;1.006831;1.596769;-1.607531;2.421152;1.531822;-0.704633;-0.135563
2025M08;-1.159132;1.414148;-1.138540;-0.413108;0.550526;3.703073;-0.021731;-0.467351;-1.124821;0.418683;1.535553;2.283414;-1.135238;-0.013728;0.074587;-1.045831;0.612736;1.111385;-0.057908;0.021819;0.126395;-0.236883;-1.897185;0.189920;-0.155773;-0.059076;0.095578;-0.204231;-0.018424;0.053451;0.446646;0.026616;1.83E-05;-0.140811;-1.233584;-0.649221;1.181088;-0.611036;-0.286990;-0.121354;-1.430456;-0.173953;-0.567207;1.051180;1.462178;-1.563993;2.302586;1.636229;-0.865177;-0.207433
2025M09;-0.930926;1.342751;-1.005515;-0.587048;0.527178;3.641018;0.009169;-0.627623;-1.306831;0.332425;1.275448;2.531228;-1.226125;0.293610;-0.130700;-0.793397;0.415283;1.073008;-0.011561;0.001016;0.150494;-0.427380;-1.804863;0.274587;-0.103056;-0.071466;0.266042;-0.210998;-0.067782;0.053273;0.435242;0.030987;7.18E-06;-0.174782;-1.467723;-0.628010;0.806484;-0.601013;-0.301389;-0.183836;-1.320739;-0.231180;-0.540379;1.090055;1.375748;-1.572968;1.988031;1.703874;-1.010789;-0.183165
2025M10;-0.776787;1.259091;-0.860934;-0.813601;0.372066;3.590179;0.031786;-0.684316;-1.259129;0.137895;1.017340;2.657470;-1.276811;0.351490;-0.325756;-0.548998;0.216356;1.063795;0.021347;-0.024437;0.196211;-0.561285;-1.615992;0.334485;-0.021385;-0.052285;0.418517;-0.224507;-0.029831;0.051822;0.423653;0.025087;1.22E-06;-0.175219;-1.657142;-0.601448;0.741539;-0.356162;-0.401713;-0.211783;-0.911198;-0.264711;-0.374479;1.078477;1.342681;-1.586829;1.784345;1.746601;-1.087434;-0.149916
2025M11;-0.685272;1.164255;-0.692308;-1.098375;0.105126;3.567523;0.050243;-0.614052;-0.993649;-0.067189;0.817173;2.641814;-1.189725;0.131952;-0.463484;-0.364503;0.038932;1.076253;0.061207;-0.054096;0.251657;-0.529668;-1.394603;0.393543;0.016036;0.004081;0.491094;-0.166542;0.023508;0.047927;0.411304;0.010824;-8.95E-07;-0.154194;-1.600633;-0.559836;1.045798;-0.120680;-0.481049;-0.151285;-0.341489;-0.258915;-0.155356;1.072877;1.346774;-1.588407;1.734489;1.759115;-1.013028;-0.100969
2025M12;-0.628653;1.073252;-0.517678;-1.418990;-0.206938;3.562398;0.069247;-0.476129;-0.665600;-0.253782;0.674968;2.531938;-0.999822;-0.203508;-0.547496;-0.199690;-0.097061;1.097164;0.113510;-0.085900;0.300050;-0.452340;-1.209600;0.359431;0.030636;0.062472;0.514924;-0.006482;0.068861;0.043214;0.398661;-0.003136;-1.48E-06;-0.119503;-1.377602;-0.491941;1.294723;-0.143346;-0.451598;-0.035820;0.256004;-0.170615;0.023737;1.167376;1.331463;-1.578697;1.707267;1.748156;-0.797719;-0.088095
2026M01;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2026M02;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2026M03;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2026M04;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2026M05;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2026M06;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
